_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,helpfulness,confidence,helpfulness_gold,no,review
2905175764,false,finalized,3,12/23/2020 13:38:46,helpful,0.6804,,134202,“لم تكن الراحه كما كنت أتوقع ، لكن الفندق مقبول نوعا ما”. . المكان بعيد والطريق صعب نوعا ما
2905175765,false,finalized,3,12/23/2020 13:38:46,somewhat_helpful,0.3402,,145099,استثنائي. . كل شي منتازه
2905175766,false,finalized,3,12/23/2020 13:38:46,helpful,0.6804,,104715,جيد جداً. الفندق جديد بس الاثاث لم يكتمل مثل التلفاز والغاز وعمال التنظيف قله. 
2905175767,false,finalized,3,12/23/2020 13:38:46,helpful,0.6804,,11005,“فندق مناسب لموقعه”. السرير كان مريحا. التكييف تعبان
2905175768,false,finalized,3,12/23/2020 13:39:38,helpful,0.6804,,46909,“عائله”. الخدمه. الموقع بعيد جدا
2905175769,false,finalized,3,12/23/2020 13:39:38,helpful,0.6804,,212297,جيد. 1-حجم الغرفة جيد2-فندق عائلي 3-لايوجد ملاهي ليلية4-لايسمح بالزوار 5-كثير من الخدمات بجوار الفندق. يوجد مواقف للسيارات لكن جدا ضيقه للسيارات الكبيره عدا ذلك كل شيئ جيد
2905175770,false,finalized,3,12/23/2020 13:39:38,helpful,1.0,,206106,“شقق أنيقة جداً”. الشقق جديدة أثاثها جديد ونظيف وهدوووء الديكور جميل والإضاءة مميزة طاقم العمل رائعين خاصة رامي ومروان وجود كل الخدمات قريبة مطاعم مغاسل صوت لين حلاقة قريبة من مطعم القرافي الخرافي للسمك السعر شوي مرتفع لكن تستاهل شقة غرفتين ٨٠٠ ريال. تشطيب الحمام مش ولا بد ضيق والبلاط ماهو قد كذا والسخان فوري صغير تضطر توقف مره ومرتين اثناء الاستحمام .سكنت ش٤٠١ غرفة النوم الرئيسية بدون مفتاح وطلبت مفتاح وقالوا ماهو موجود عموما الملاحظات هدي اعتبرها بسيطة ولا تعكر صفو المستأجر
2905175771,false,finalized,3,12/23/2020 13:39:38,helpful,0.6804,,52256,“غير مريح”. الموقه والشكل العام للفندق زخرفة والديكور. عدم الالتزام بالشروطالموظفين بالاستقبال غير لطيفين النظافة يتأخر بتغير المفارش والفوط قليله
2905175772,false,finalized,3,12/23/2020 13:40:26,helpful,0.6804,,136144,“بصرف النضر عن الموقع - مايستاهل سعره”. الموقع. عوازل الصوت لك عليها واللوبي صغير جدا ومكركب يحتاج استشارة معماري لاتكلف الكثير ولكنها ستكون مفيدة جدا لهم. التكييف كان أقل من المتوسط.
2905175773,false,finalized,3,12/23/2020 13:40:26,helpful,1.0,,138906,“احببت الفندق واتمنى اكرر الزيارة”. موقع الفندق ممتاز و العاملين فيه جدا متعاونين. لاشي
2905175774,false,finalized,3,12/23/2020 13:40:26,not_helpful,0.6804,,50977,مقبول. . قديم
2905175775,false,finalized,3,12/23/2020 13:40:26,somewhat_helpful,0.3402,,195999,“جيذ”. راحه وهدوء. 
2905175776,false,finalized,3,12/23/2020 13:41:18,helpful,1.0,,159120,“رحله رائعه اميد راح احجز فيه مره ثالثه”. النظافه توب ماشاء الله وهي اهم شي بالنسبه لي. العيب الرحيد الواي فاي مايشتغل مافيه تغطيه للنت فقط
2905175777,false,finalized,3,12/23/2020 13:41:18,helpful,1.0,,105227,“سوف احجز فية في المره المقبله ان شاء الله”. تعامل الموظفين راقي. احد الاغطية لم يكن نظيف وبه رائحة بول 
2905175778,false,finalized,3,12/23/2020 13:41:18,helpful,0.6804,,154402,“ممتاز للشباب”. الزيارات مفتوحه. لا يوجد عواز للصوت
2905175779,false,finalized,3,12/23/2020 13:41:18,helpful,0.6804,,194440,حسن. . خيارات الفطور قليلة جدا
2905175780,false,finalized,3,12/23/2020 13:42:14,helpful,1.0,,118766,جيد. رائحة الفندق والغرف جميلة ،النظافة جيدةمناسب للعوائل. 
2905175781,false,finalized,3,12/23/2020 13:42:14,helpful,0.6804,,93219,مخيب للأمل. . ليس هناك عوازل في الغرف ف كانت إقامتنا جداً سيئة أسمع أصوات المكائن بالخارج و أصوات الغرف بجانبك و كانت رائحة الغرفة جدا سيئه مليئة برائحة الدخان علما بأنني لم أطلب أن تكون الغرفة للمدخنين . تجربة لن أكررها في هذا الأوتيل .
2905175782,false,finalized,3,12/23/2020 13:42:14,helpful,1.0,,106535,“شاليه بدون واجه بحريه ممتعه”. الموقع ونظافة المكان يشعرك بالراحة توزيع الشاليه  كله ممتازه. لم يعجبني١- وقت الدخول الساعه ٤ العصر والخروج من الشاليه الساعه ١ بعد الظهر٢- التأخر في أجراءات الدخول مم يسبب عدم استثمار الوقت للاستمتاع في وقت العصريه وكان تقريبا ٤:٥٠ مساء يعني الفائدة من ذلك الوقت انتهت ، لذا يفضل الدخول على الاقل ٢ بعد الظهر والخروج الساعه ١ ٣-تكثيف فريق النظافه بحيث يستطيع عمل النظافة للشاليه في وقت يتناسب مع التسليم واستلام الشاليهات٤- بوفيه الافطار لا يعكس خدمات المنتجع لذا يفضل اعادة تطوير والتنويع في بوفيه الافطار
2905175783,false,finalized,3,12/23/2020 13:42:14,helpful,0.6804,,16524,ضعيف. لا شي. صوت الغرف اللتي بجانبي يصل الي غرفتي لدرجة اني اضحك معهم .سوء الاستقبال ليسا  لديهم الخبره تعامل مع النزولاء. قلت تنوع في وجبات الفطار وغير مناسبه للجميع الأذواق. وجود رائحة في المامر والغرف غير مألوفه.لا يقومون بتنظيف الغرفه بشكل جيد.نقص في مستوى أدوات الاستحمام لدرجة انك تظن  انها فارغة.
2905175784,false,finalized,3,12/23/2020 13:43:40,helpful,0.6804,,10013,جيد جداً. الهدوء. تكييف الحمام بارد جداً+وجود موسيقى مزعجة في الممرات خارج الغرف
2905175785,false,finalized,3,12/23/2020 13:43:40,helpful,0.6804,,41018,استثنائي. كل شي كان جميل. طول  فتره الانتظار عند الاتصال على الاستقبال
2905175786,false,finalized,3,12/23/2020 13:43:40,helpful,0.6804,,84785,“جيد”. فندق نظيف ورائع. حوض الاستحمام كان صغيرا
2905175787,false,finalized,3,12/23/2020 13:43:40,helpful,1.0,,191076,“الفندق الرائع في مكة”. فندق مميز ذو استقبال رائع اشكر الاستاذ سعيد الزهراني على ما قدم في خدمتنا وتوفير ما نحتاجمواقف سيارات مجانية السوق والمطاعم في نفس المبنى قربه من الحرم مطعم الواحة والبوفيه المفتوح رااااااائع ومميز افطار وعشاء. لايوجد
2905175788,false,finalized,3,12/23/2020 13:44:51,helpful,0.6804,,43761,“مكة المكرمة مخطط الامير احمد الرصيفة شارع الامير ناصر ال سعود فيلا ٣١٤٠”. تدارك الاخوة في الفندق للملاحظات التي قدمتها. السرير غير مريحقلة التنظيم في الافطار البوفيه
2905175789,false,finalized,3,12/23/2020 13:44:51,helpful,1.0,,188724,استثنائي. الذي اعجبني تعاون الموظفين ورحابة صدورهم وحسن التعامل. 
2905175790,false,finalized,3,12/23/2020 13:44:51,helpful,1.0,,50162,“مكان نظيف وهادئ ومريح والطاقم القائم على ادارة المنتجع متعاون ويقابلونك بإبتسامه صادقه .”. الطعام من المطعم الموجود بالمنتجع جيد جدا وسعره مقبول مقارنة بأسعار مطاعم اقل عنه في الجوده والنظافه .. 
2905175791,false,finalized,3,12/23/2020 13:44:51,helpful,0.6804,,83508,ممتاز. كل شي جميل. فقط تسجيل الخروج الساعه 12 وعدم امكانية تمديد الوقت إلى 1 أو الواحدة والنصف بدون رسوم اضافية
2905175792,false,finalized,3,12/23/2020 13:46:04,helpful,1.0,,125817,ممتاز. طاقم العمل من الاستقبال الي عامل النظافه جدا خدومين يخدمونك بحب وليس فقط لانهم يعملون. ادوات المطبخ غير كامله
2905175793,false,finalized,3,12/23/2020 13:46:04,helpful,0.6804,,32028,ضعيف جداً. . لايوجد نظافه بالاثاث
2905175794,false,finalized,3,12/23/2020 13:46:04,helpful,0.6804,,169810,مخيب للأمل. الموقع قريب من الاسواق. الاستقبال
2905175795,false,finalized,3,12/23/2020 13:46:04,helpful,1.0,,136677,استثنائي. يوجد مواقف سياراتقريب جدا من الحرم قسم النساء. 
2905175896,false,finalized,3,12/23/2020 13:46:54,helpful,1.0,,157519,استثنائي. الاستقبال المتميز  من الاخوان الكرام سميح وحسين. 
2905175897,false,finalized,3,12/23/2020 13:46:54,helpful,1.0,,155898,“فندق مريح جداً”. خدمات الفندق سريعه والفندق مكانه جداً مناسب وقريب من مول الامارات وقريب آيضاً من برج العرب والشاطىء المفتوح. السعر جداً مبالغ فيه و السبب الضرائب تدبل المبلغ الموضوععلى البوكنق !
2905175898,false,finalized,3,12/23/2020 13:46:54,helpful,1.0,,198940,ممتاز. الموقع، الهدوء،. السعر
2905175899,false,finalized,3,12/23/2020 13:46:54,helpful,1.0,,68755,“تجربه حلوه”. شقق نظيفه وراقيه واستقبال ممتاز. لايوجد
2905175900,false,finalized,3,12/23/2020 13:47:44,helpful,0.6804,,118033,“ممتاز لا باس به”. موقع الفندق زائد الخدمات جداً ممتاز. لم يعجبني هو ازعاج الكليب بالفندق كنت بالدور الاول والازعاج كان جداً فضيع مستحيل تنام ثم طلبت تغير الغرفة وقاموا تغيرها للدور السادس وارتحت
2905175901,false,finalized,3,12/23/2020 13:47:44,helpful,0.6804,,18012,“مناسب لشباب”. غرف باردةالمسبح رايقهادئ. عامل ازعجنا وحنا نايمين مشغل دريلرائحة حضيرة خرفان
