_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,helpfulness,confidence,helpfulness_gold,no,review
2904680453,false,finalized,3,12/23/2020 13:30:37,helpful,1.0,,147997,“ارووووع استضافه في فرسان الاصيل ..بنصحكم به والله”. سلام عليكم بصراحه الفندق رائع والاستقبال حلو جدا ونظيف والنقل للحرم علي مدار ال 24 ساعه وموظفين الاستقبال تعاملهم حلو جدا والغرف كبيره ومرتبه وكل شي متوفر والله والسعر حلو جدا  ..الله يوفقهم جميعا والله اني ادعو لصاحب الفندق هذا الله يرزقه ويوفقه مهتم جدا بضيوف الرحمن الله يوسع عليه ويذيده والله انا حجزت 3 ايام ولكن انبسطت ومددت قرابه الاسبوع ..بوصيكم به والله. كل شي حلو والله ..الا بعد مغسله الملابس والعامل يروح والله.
2904680454,false,finalized,3,12/23/2020 13:30:37,helpful,1.0,,109513,“اقامه ممتعه بالفعل”. الموقع ممتاز الاستقبال متعاونين يقدمون خدمه ممتازة. الأسعار مبالغ فيها جدا
2904680455,false,finalized,3,12/23/2020 13:30:37,helpful,1.0,,8375,“موقع سيئ وخدمات عالية المستوى”. السكن نظيف جداً وجديد غرف مرتبه والطاقم يحاول ارضاء الزبون أي شكوى يتم حلها فوراً الفندق ممتاز .. لايوجد مواقف خاصة بالفندق ولا يوجد مواقف قريبه والموقع غير جيد
2904680456,false,finalized,3,12/23/2020 13:31:30,helpful,0.6737,,27318,“اختيار مميز ،  يستاهل العودة”. جميل جدا. لاشي
2904680457,false,finalized,3,12/23/2020 13:31:30,helpful,0.6737,,206373,حسن. الموقع جميل بعيد عن المدينة. عدم تنوع المطاعم عدم نظافة الغرفة بشكل اللازمالإضاءة في الغرفة سيئةعدم تنوع بوفيه الإفطار
2904680458,false,finalized,3,12/23/2020 13:31:30,helpful,0.6737,,102332,استثنائي. كل شي كان رائع الا اعمال الصيانة كانت مزعجة قليلا. 
2904680459,false,finalized,3,12/23/2020 13:31:30,helpful,1.0,,79744,جيد جداً. الفندق عائلي. 
2904680460,false,finalized,3,12/23/2020 13:32:59,helpful,0.6737,,110652,استثنائي. الموقع، النظافة،تعامل الموظفين،المطعم وتنويع وروعة وابداع الاكل.. لا شيء الفندق خرافي!!
2904680461,false,finalized,3,12/23/2020 13:32:59,helpful,0.6737,,155861,“فندق لطيف وقريب من المترو”. الفندق نظيف والغرفة انيقة ويتميز بقربه من المترو 250 متر فقط. إفطار ليس به تنوع وﻻ يساوى القيمة المدفوعة
2904680462,false,finalized,3,12/23/2020 13:32:59,helpful,1.0,,220235,استثنائي. النظافه والراحة والهدوء والبوفيه متنوع وكذلك سرعه اجراءات الدخول والخروج وحسن تعامل الموظفين وتوفر الحافلات للتوصيل للحرم. عدم وجود فرشاة ومعجون الاسنان والشبشب 
2904680463,false,finalized,3,12/23/2020 13:32:59,helpful,0.6737,,75375,“الموقع ممتاز حق دخول الشارقه أو دبي أو عجمان”. أعجبني الأستاذ معين مدير الحجوزات والغرف. لا شي
2904680464,false,finalized,3,12/23/2020 13:33:49,somewhat_helpful,0.6526,,42542,مخيب للأمل. مكان الفندق قريب من الحرم. الغرفة بعيده
2904680465,false,finalized,3,12/23/2020 13:33:49,somewhat_helpful,0.6526,,74008,مخيب للأمل. . الغرفة صغيرة جداً
2904680466,false,finalized,3,12/23/2020 13:33:49,helpful,1.0,,23604,استثنائي. الفندق وايد عجيب و نظيف و خدماته جدا ممتازه و نصح السكن فيه و الطاقم جدا ودود و خدوم . 
2904680467,false,finalized,3,12/23/2020 13:33:49,somewhat_helpful,0.6526,,213169,جيد جداً. . المصعد بكون زحمه بستمرار
2904680468,false,finalized,3,12/23/2020 13:35:03,somewhat_helpful,0.6526,,6563,ضعيف. لايوجد. قيمة الفندق غالية جداالكذب في تحديد الموقع حيث قالوا 30متر والصحيح أنها اضعافها الفندق قديم الفرش والعناية وسط
2904680469,false,finalized,3,12/23/2020 13:35:03,helpful,0.6737,,26339,جيد. الموقع وسهولة الوصول اليهطاقم الاستقبال والخدماتمطعم الافطار لابأس به. عدم كتابة اصناف البوفيه في المطعم باللغة العربية الرسمية للمدينةحمام الغرف صغير جدا وليس على مستوى خمس نجومعدم توفر بانيو او مروش كبير .
2904680470,false,finalized,3,12/23/2020 13:35:03,helpful,0.3474,,148013,استثنائي. كل شيئ. لا شيئ
2904680471,false,finalized,3,12/23/2020 13:35:03,helpful,0.3474,,96667,“المكان رائع”. وسع الشقة والقرب من الخدمات ومول الامارات. 
2904680472,false,finalized,3,12/23/2020 13:36:05,helpful,0.3474,,91428,“الصدق”. قرب الموقع من الخدمات. احتياج الشقق للعنايه والتطوير خاصه السباكة داخل المطبخ
2904680473,false,finalized,3,12/23/2020 13:36:05,helpful,0.3474,,24825,استثنائي. . يوجد مصعدين للوصول للحرم
2904680474,false,finalized,3,12/23/2020 13:36:05,helpful,1.0,,97881,مقبول. الهدوء. الأسعار كانت ممتازه والآن ارتفعت بعدم أصبح تقييم الفندق رائع
2904680475,false,finalized,3,12/23/2020 13:36:05,somewhat_helpful,0.6526,,169822,“جيد”. الموقع وطاقم الرسبشن والشقق للعائلات هادئة ومحافظة وسهولة الدخول والخروج من الفندق. الحمام قديم وغير نظيف تماما ورائحة الشقق كريهه
2904680476,false,finalized,3,12/23/2020 13:38:11,somewhat_helpful,0.6526,,24105,“للاسف ان يكون خمس نجوم”. الموقع فقط. الفندق منتشر فيه رائحة الطعام والغرفة سئية من الداخل رائحة كربهه وغير نظيف ولا يوجد خدمات واى فاي في الغرف
2904680477,false,finalized,3,12/23/2020 13:38:11,somewhat_helpful,0.6526,,171528,جيد. كل شي جميل ولكن ليس بدرجة عالية. قلة المواقف في القبو وكذلك في الخارج
2904680478,false,finalized,3,12/23/2020 13:38:11,somewhat_helpful,0.6526,,115402,“الرياض”. القرب من الحرم. بط او احيانا عدم الاستجابة في تلبية الخدمات
2904680479,false,finalized,3,12/23/2020 13:38:11,somewhat_helpful,0.6526,,131603,ضعيف. لاتوجد خدمات جيده  الافطار سئ ولايوجد وجبه غداء  خدمات الهاوس كيببر سئيه  واذا اردنا شي او طلبنا شي كان الرد لايوجد او مغلق للاسف. 
2904680480,false,finalized,3,12/23/2020 13:39:10,unrelated,0.3474,,73466,ضعيف. . الفندق قديم ولا يستحق تقييم 5 نجوم
2904680481,false,finalized,3,12/23/2020 13:39:10,helpful,0.6737,,214844,استثنائي. فندق ممتاز من حيث الاستقبال والنظافه والخدمات. لاشئ
2904680482,false,finalized,3,12/23/2020 13:39:10,helpful,0.6737,,93125,“أكثر من رائع”. لقد تم الترحيب وإستضافتنا بأفضل ترحابولقد أعجبني تعامل الأخ عبدالعزيز ثابت front office manager وكان التعامل معه في قمة الأخلاق والذوق. 
2904680483,false,finalized,3,12/23/2020 13:39:10,somewhat_helpful,0.6526,,55709,“جداً سيئ فاق كل تصوراتي”. لم يعجبني شي ابداً. الفطور سيئ الخدمه لاتليق بفندق ٥ نجوم ابدا طاقم العمل جدا سيئ
2904680484,false,finalized,3,12/23/2020 13:40:06,somewhat_helpful,0.6526,,19173,“للأسف هناك سوء تعامل من بعض موظفي الإستقبال والمواقف سيئة ولايوجد مصداقيه”. . المواقف والوجبات وموظفي الاستقبال
2904680485,false,finalized,3,12/23/2020 13:40:06,helpful,0.6737,,104957,“فندق رائع في جميع خدماتك”. شكرا لكم على حسن تعاونكم ونريد تخفيض لشركتنا لان لدينا تقريبا 3500 موظف في المملكه ولهم زيارات لدبي. 
2904680486,false,finalized,3,12/23/2020 13:40:06,helpful,0.6737,,190631,“الراحة النظافة القرب من الخرم”. تعامل طاقم العمل راقي من اصغر عامل الى اكبر موظفدقيقة الى الحرم النظافة. لاشيئ
2904680487,false,finalized,3,12/23/2020 13:40:06,helpful,0.6737,,205516,استثنائي. فندق رائع لايوجد به ازعاج نظيف وتعامل الموظفين ممتاز. المشكله الوحيده ضيق المواقف جداً ضيقه وصغيره
2904680488,false,finalized,3,12/23/2020 13:40:43,helpful,0.3474,,101321,ممتاز. كل شي. 
2904680489,false,finalized,3,12/23/2020 13:40:43,helpful,0.3474,,209440,“خيالي”. كل شي. لاشي
2904680490,false,finalized,3,12/23/2020 13:40:43,helpful,0.6737,,32138,“ليلة رائعه من الاستجماع”. اعجبني رائحة الفندق الزهية والسرير كان رائع مرييح. 
2904680491,false,finalized,3,12/23/2020 13:40:43,helpful,0.6737,,20893,استثنائي. كل شي ممتازوانصح السكن فيه بقوه. كل شي تمام
2904680492,false,finalized,3,12/23/2020 13:41:45,somewhat_helpful,0.6526,,66474,“ياسر ثمرة الفندق في بدل”. اتمنى تطوير الفندق من حيث المواقف المطعم. المواقفالمطعم
2904680493,false,finalized,3,12/23/2020 13:41:45,somewhat_helpful,0.6526,,67880,“أفضل خيار للعائلة و الأطفال”. 1. الإفطار جيد و سعره ممتاز2. السرير مريح. 1. عدم وجود سرير أطفال2. الإضاءة الداخلية للغرف ضعيفة3 التأخر فى إستبدال فوط الحمامات لحين الإنتهاء من الغسيل و التجفيف4. عدم تكرير مياة المسبح
2904680494,false,finalized,3,12/23/2020 13:41:45,helpful,1.0,,104687,“استثائي”. استقبال النزلاء كان ممتاز انصح به بشدة لايوجد سيارات اجره قريبه من الموقعيفضل اخذ سيارة من المطارالخدمات المرافقة للمسبح ممتازة. 
2904680495,false,finalized,3,12/23/2020 13:41:45,somewhat_helpful,0.6526,,140815,“الراحة والسعادة”. كل شيء. الحمام لايملك خصوصيه
2904680496,false,finalized,3,12/23/2020 13:43:00,helpful,0.3474,,182868,استثنائي. كل شي. لاشي
2904680497,false,finalized,3,12/23/2020 13:43:00,helpful,0.6737,,143209,“رحله ممتعه”. اعجبتنى شده النظافه والتعامل الجيد من موظف الاستقبال قمردينوكذالك البوفيه ونظافه المكان به. لا شي
2904680498,false,finalized,3,12/23/2020 13:43:00,helpful,0.6737,,174400,حسن. الموقع. الاستقبال وانتظار اللفت او الأسنصصير للصعود كان في دورة المياه تسرب على وكل فتره يزعجنا السباك لأصلاحه ويأتي بدون اتصال اذا طلبنا اي خدمه تستغرق فتره طويله للرد عليها كان هناك موظفه تعامل الزبائن بفضاضه وترفع صوتها وتم تقديم شكوى ولم يتم التجاوب في حلها
