_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,helpfulness,confidence,helpfulness_gold,no,review
2905773387,false,finalized,3,12/23/2020 07:59:18,helpful,0.6667,,31109,"احمد مراد بصراحة ابدع فى هذه الروايه احداثها مثيرة و ممتعة , فى تسلسل رائع بين احداث الرواية وانا من رأيى ان هذه الروايه صعب تصنيفها لانها ادمجت كثير من اصناف الروايات. و طبعا ده رأيى المتواضع"
2905773388,false,finalized,3,12/23/2020 07:59:18,somewhat_helpful,0.6562,,62061,اول رواية اقراها لعلاء الاسوانى. اارواية عبارة عن تراجيديا اجتماعية فى عصر الملك فاروق. لكن فى المجمل سيئة ومتكلفة واسلوبها الادبى ضعيف
2905773389,false,finalized,3,12/23/2020 08:00:42,somewhat_helpful,0.6562,,27450,"انتهيت واخيرا من رواية. في قلبي أنتى عبرية. إن قرأتها بقلبك ستجد فيها عاطفه قويه جداًجداً, أبكتني كثيرا أكثر روايه بكيت فيها لأنها مستوحاه من قصه حقيقية تجد فيها غرابة أحداثها وصعوبة تحملها على شخصياتها . نتسائل بأي قلب كتبت ؟"
2905773390,false,finalized,3,12/23/2020 08:00:42,helpful,0.3438,,32180,كتاب مريض
2905773391,false,finalized,3,12/23/2020 08:00:42,helpful,0.6667,,9891,أدهشني شدني سحلني خلاني مكفي علي الروايه لحد مخلصتها كلها
2905773392,false,finalized,3,12/23/2020 08:00:42,helpful,0.6667,,48094,دراما مملة، صبري نفذ قبل أن اكملها، خالية من أي أسلوب أدبي أو إثراء فكري.
2905773393,false,finalized,3,12/23/2020 08:01:38,somewhat_helpful,0.6562,,29147,شكرا احمد مراد المبدع
2905773394,false,finalized,3,12/23/2020 08:01:38,helpful,0.6667,,21214,"اقتنيت الرواية بعد الضجة الإعلامية و الجماهيرية عليها ولكن للأسف لم أجد فيها ما يستحق الضجة !!. برغم أن الفكرة كانت تفتقر للإبداع إلا أن الأسلوب جيدًا نوعًا ما,أقتبست من الرواية بعضًا من الجمل ."
2905773395,false,finalized,3,12/23/2020 08:01:38,helpful,0.3438,,63492,نهاية غير متوقعة
2905773396,false,finalized,3,12/23/2020 08:01:38,helpful,1.0,,44775,"كتاب رائع جدا ,من اجمل ما قرأت لمصطفى محمود"
2905773397,false,finalized,3,12/23/2020 08:02:23,helpful,1.0,,57405,القصة حلوة و الهدف منها تحفة.. بس مشكلة الكاتب بالنسبالي انه تحس انه بيقول اللي عنده و خلاص.. الاسلوب الروائي اديله 5/10 بس القصة نفسها طبعا كونها حقيقية و هدف نشرها اديها 10/10 طبعا
2905773398,false,finalized,3,12/23/2020 08:02:23,helpful,1.0,,39883,"شئٌ بدتُ ألحظه في نفسي ، مع قراءتي لهذا النوع من الروايات ، التي تسرد تاريخنا بأسلوب أدبي مشوق ، و هو أني صرت أتذكر هذه التواريخ جيداً أكثر مما مضى بل و بتفاصيل أدق و أحداث أكثر ... كنت سابقا أحفظ تاريخ ?? و تاريخ مذبحة صابرا و شاتيلا و تواريخ معاهدات الذل و العار كما تعودنا أثناء الدراسة .. تاريخ بجوار آخر قد يُنسي بعضها الآخر. لكن مع هذا الأسلوب الروائي صرت أكثر يقظة مع أحداث التاريخ .. فقد كنت أثناء القراءة أشعر و كأنني وسط الأحداث أسمع الصرخات و الهمسات ، أرى الشجعان و الخونة ، أشم مسك الشهداء و ريحة بارود الأبطال .. فن كتابي ينبض بالحياة. هذه كانت ثاني تجربة لي مع كتابات رضوى عاشور .. و يبدو أن لكل كاتب عمل إبداعي لا يضاهيه عمل آخر مهما كان هذا الآخر رائعا ؛ فلابد لك مع الأسف أن تقارن بينه و بين ذاك الإبداع الأول .. أقصد هنا طبعا رائعة رضوى الأولى "" ثلاثية غرناطة""!. شكرا رضوى عاشور مرة أخرى أن جعلتنا نعيش هذه المآسي ، و نعرف أكثر عن تاريخنا ، بل و تدفعينني لأبحث أكثر و أكثر عن صفحات منسية من تاريخ هذه الأمة!. أما عن المشاعر حول أحداث الرواية التي تحكي مأساة أمة -و ليس فلسطين فقط- فهذه لها وقت آخر إذا شاء المولى عز وجل .."
2905773399,false,finalized,3,12/23/2020 08:02:23,helpful,1.0,,11410,تجعلك هذه الرواية تستنشق عبق التاريخ الاسلامي في تلك اللحظة من خلال الوصف الدقيق للكاتبة للاماكن والبيوت والشوارع حتى الملابس والعادات والتقاليد في مختلف الطقوس الاجتماعية آنذاك. تعلقت بالشخصيات واستشعرت احاسيسهم من خلال قصص الحب التي سردت وعايشت مشاعر الفرح والحزن والفقدان. وبما انني انتمي لللثورة السورية فقد كانت هناك العديد من المواقف المشابهة للثورة كزرع الامل بالرغم الالم وانتظار النصر والصبر على المعاناة
2905773400,false,finalized,3,12/23/2020 08:02:23,helpful,1.0,,20929,"أنهيت قراءة النسخة الاكترونية .. أريد نسخة أحتضنهالأستوعب الحب و الحزن فيها بشكل أفضل ... مبدئيا .. تمثلت الكاتبة لي نسخة نسائية من محمد حسن علوان ... و البطلة في نسخة نسائية من بطل ""سقف الكفاية "" .. بانتظار استيراد الكتاب من خارج السعودية بصفته من الكتب الممنوعة !"
2905773401,false,finalized,3,12/23/2020 08:03:39,helpful,0.6667,,16142,اول من حببنى للقراءة بجد .. معرفش ليه نسيت اضيفه للكتب اللى قريتها. محتاجة اقراه كمان مرة حاسة انه عاوز هضم .. بس ممتع واسلوب راقي وحاجة خياليه. انا بحبه <3
2905773402,false,finalized,3,12/23/2020 08:03:39,helpful,1.0,,1114,هوزيه في الفلبين أو عيس? في الكويت، عاش الفقر ببؤسه وحميميته في الفلبين، والغن? برفاهيته وجموده في الكويت.. هي رحلة لاكتشاف الذات.... ماذا يعني أن يكون لك اسمان ووطنان.... وماذا يعني أن تكون تائها في معتقداتك الدينية، المسيحية،البوذية والاسلام.. كان كل شيء في الرواية يقول: كل شيء يحدث بسبب ولسبب.. وما إن انتهيت من قراءتها حت? شعرت بمعن? ( بعض المشاعر تضيق بها الكلمات فتعانق الصمت).
2905773403,false,finalized,3,12/23/2020 08:03:39,helpful,1.0,,61843,نادى السيارات رواية عيشتنى مع كامل وصالحه وميتسي ومحمود والكو وركابى وعبدون والامير شامل وفايقه وعبد العزيز. لفترة من الزمن. علاء الاسوانى بجد موهوب فى حاجتين : نوصيفه للمشاعر والتصرفات اللى بتعدى علينا خلال اليوم الواحد ومش بنعرف. نسميها باى حاجه. تانى حاجه : هو ناقد بارع وماهر وعلى حق لطبائع الشعب المصرى. كسبت من ضمن ما كسبت معلومه عن اصول الصعيدين التى تكونت من قبائل اتت مع الفتح الاسلامى لمصر وهحاول اعرف الايام الجايه اكتر عن الحقيقه. شكرا يادكتور.. مش خسارة في رواية نادى السيارات الوقت والمجهود الى بذل فيها
2905773404,false,finalized,3,12/23/2020 08:03:39,not_helpful,0.6562,,62886,يا أحلام اللاجئين الضائعة!!. يا أحلام اللاجئين التي حرقها لهيب الشمس!!
2905773405,false,finalized,3,12/23/2020 08:05:08,helpful,1.0,,13822,انتهيت من ثلاثية غرناطة!!. ويا له من إنجاز... لم ارتكب الخطأ الذي وقعت فيه وأنا اقرأ الطنطورية... كنت اقرأها على مضض... أقرأ بعض منها واتركها أيام حتى لا تحتلني شخصيات رضوي عاشور... مثلما احتلتنى رقية في الطنطورية، لكن لم تنجح محاولاتي... كنت أنا احلم بسليمة وعلى ومريمة ونعيم..!!. أي كاتبة تلك التى تغنينى روايتها عن العودة لمئات المراجع من كتب التاريخ.. أي كاتبة تلك التى تصور ذلك الكم من الالم والمعانه وضيق العيش والظلم والاستبداد والتمييز الذي تعرض له أبطال الرواية بهذه الروعة والدقة فى الكلمات والوصوف واختيار الألفاظ وتصوير المشاهد... ليست كاتبة وإنما ساحرة تسحبني من خلال كتبها التى باتت تشبه آلة الزمن... تعود بي إلي الوراء فأتخيل نفسي إحدي أبطال روايتها... أعيش بينهم اتكلم مثلهم وتشتهتى نفسي وأنا جالسة على مقعدي ما يأكلونه من طعام.. وتصل إلي أنفي روائح زيت الزيتون والخزامى والعطور التي تحدثت عنها ووصفتهارضوي عاشور في ثلاثيتها.... كل كتاب أقرأه لها هو الأروع على الإطلاق :). لم أكن أعرف كثيراً عن سقوط الأندلس وغرناطة قبل أن اقرأ الثلاثية، وأعتقد أني قرائتى لها ستغنيني عن قراءة الكثير من كتب التاريخ، وهل لكتب التاريخ جدوي بعدما يتحدث الأدب؟؟
